,Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Player 28,Player 29
948,-691.2286376953125,-437.6361312866211,720.0421123504639,781.8343505859375,-1613.3376388549805,-268.6358587741852,720.0671949386597,548.9933399558067,778.8920934200287,-64.30038642883301,-1754.0754317045212,798.0211163759232,1699.9114971160889,92.63123422861099,842.2565918564796,3102.6928730010986,156.0049295425415,422.52956438064575,-574.2008047103882,-184.1376965045929,-8.886299848556519,-457.47009229660034,-1369.3405675888062,-174.36819458007812,-19.409236907958984,191.75032806396484,14.965142905712128,1187.3260478973389,1659.906141281128,457.71856689453125
949,57.01938247680664,-1309.1629793643951,126.08192735910416,-344.0974111557007,-445.60552978515625,172.31003189086914,505.3171854019165,-433.52500343322754,607.3954486846924,-427.864013671875,-1261.0380821228027,-94.70871162414551,-873.7847905158997,-273.72717076539993,773.5222169756889,1047.724853515625,137.49331378936768,840.0628662109375,608.5189800262451,1088.4178295135498,1531.5089111328125,1106.56689453125,-1610.274172782898,313.755615234375,-1775.653564453125,-712.7732009887695,531.673828125,422.0649700164795,2260.672088742256,675.3341627120972
950,-895.8711543083191,605.3443412780762,133.3469362258911,-552.6758422851562,-46.43203687667847,1039.6552734375,533.733211517334,1915.7837944030762,124.77495574951172,-159.9361114501953,-50.99181354045868,667.825813293457,-549.8291015625,3958.4518966674805,385.51367473602295,-76.373291015625,583.9401245117188,24.49796772003174,637.4041137695312,180.45013809204102,178.22784090042114,-283.4452819824219,-1732.018798828125,257.35432052612305,306.2472152709961,2219.42214012146,603.3457641601562,-1115.5443118810654,-567.2478485107422,-50.27284133434296
951,348.3732314109802,-522.5784126222134,-136.094801902771,139.66187858581543,-690.7403602600098,727.9746103286743,-913.4171750545502,-209.2149658203125,958.7165577113628,-843.8740844726562,1364.5847253799438,-56.01083755493164,135.7527027130127,722.0761030912399,-31.74396812915802,1497.8536338806152,3336.530004501343,343.6991502046585,1159.8437509536743,-138.08197659254074,847.0600509643555,397.58850145339966,332.5719051361084,706.4102854728699,-689.2133779525757,-544.7040863037109,-84.76263427734375,-1065.975952424109,1151.0013313293457,1248.8432654365897
952,163.82694202661514,187.1181240081787,215.88448482751846,-499.09610176086426,580.9966430664062,172.61637115478516,1322.4873046875,2321.578857421875,844.1638865470886,-491.5462646484375,466.5011899471283,277.66170889139175,-1168.1412353515625,-146.45262145996094,-376.7367248535156,1243.0645751953125,2028.2353811264038,669.4956130981445,-148.725998878479,820.8642501831055,287.76708126068115,320.99444580078125,-114.90915668010712,146.4544678926468,-738.3019413948059,114.20627599954605,-291.96698021888733,-1430.5214834213257,907.5089030265808,625.6975690126419
953,444.31191980838776,-513.410817027092,73.70736885070801,-95.99002838134766,-462.08959007263184,366.3023681640625,-933.3749961853027,1178.329846382141,-162.76110076904297,1519.2572021484375,107.8504695892334,427.82672119140625,-760.9111328125,317.02751898765564,307.81262224912643,-238.71882438659668,1374.598009109497,589.2979736328125,-65.13039875030518,909.4986877441406,-50.682647705078125,845.5985107421875,814.8155241012573,69.09358596801758,-1802.6754150390625,43.21735244989395,51.887619733810425,-346.1151123046875,-546.1619395017624,527.4606193304062
954,-52.05566596984863,855.4292793273926,444.8203430175781,273.28735142946243,-137.91686743497849,736.4693632125854,-1.6030430793762207,-49.41213035583496,727.252435207367,431.5273129940033,1063.3251793384552,-17.449851751327515,-370.63409423828125,1203.7765808105469,198.4766387939453,1030.1926345825195,2115.728271484375,391.7966537475586,324.2654727101326,142.81654357910156,857.20947265625,-425.7643127441406,-1632.8680419921875,-89.28757095336914,1324.6868896484375,-6.852997779846191,62.61634111404419,-439.4327392578125,-1557.9178309440613,592.68408203125
955,1342.0634877681732,850.0847623348236,243.52772998809814,-1839.281982421875,-941.4200286865234,-72.43675994873047,1590.479125738144,432.828586935997,259.5982322692871,-374.9336853027344,234.3723145723343,165.12918102741241,-927.1383056640625,-420.1584663391113,17.06093978881836,-455.8803701400757,-292.8993797302246,-16.730037569999695,-1488.629638671875,-903.8202471733093,467.700927734375,360.74560356140137,382.237060546875,1215.8387508392334,681.2521963119507,-208.0854629278183,226.6884250640869,-404.60479831695557,611.2125616073608,119.03843688964844
956,671.0512084960938,-641.1910399198532,116.3852653503418,499.63977432250977,-17.502290725708008,412.35503578186035,-905.3353872299194,823.5967750549316,1131.3800048828125,-240.16345578432083,-545.6725435853004,-55.48744571208954,95.84200286865234,2025.8261680603027,-302.74932861328125,-1819.6368408203125,-633.6331789493561,530.9648409485817,560.6294555664062,123.33842849731445,-398.0209369659424,-184.13280844688416,45.609564542770386,149.4480757713318,1797.8505859375,1888.6793360710144,228.8571343421936,-198.62216091156006,521.9898509979248,1686.07177734375
957,453.63110322505236,289.83286476135254,246.85781867057085,-1263.6539306640625,-189.495849609375,-370.7562532424927,-876.905029296875,1605.4062342643738,-223.40066385269165,202.52313429117203,1825.9704501107335,664.8981997445226,516.2160016298294,-438.71750926971436,-95.1628589630127,1327.6567363739014,1699.7369060516357,-55.73719549179077,417.47131633758545,1580.6793365478516,298.92761051654816,27.610560417175293,875.2984008789062,-244.7504744529724,-356.5743999481201,321.6519032716751,158.11460506916046,-794.94921875,-138.34485864639282,53.68027114868164
958,-426.25869703292847,-355.9123384952545,252.2590274810791,206.92881774902344,578.213493347168,-120.95333671569824,-87.84905242919922,462.1080321073532,269.78895366191864,-444.3418273925781,1531.9540901184082,-160.5940933227539,600.4249858856201,-632.6679544448853,-436.2990608215332,-995.3871479034424,219.8001708984375,829.2821731567383,1234.8272705078125,2045.9058563113213,129.96227777004242,-9.927902221679688,590.7204743623734,358.4361399412155,-577.7075806856155,345.66668701171875,562.685913681984,-638.982666015625,1120.7962112426758,660.9086322784424
959,-482.9853239059448,559.7795560359955,-260.54223680496216,-636.6680908203125,-119.72761344909668,96.22705841064453,722.6522817090154,408.2607487440109,573.5286788418889,-1066.3930654525757,-609.9276887178421,457.64968287944794,-238.34242248535156,-384.38458728790283,171.26957511901855,-921.6011343002319,545.9881154298782,266.55510902404785,-864.2822265625,478.62704664468765,631.6102888584137,2969.4567852020264,-688.3720598220825,437.04552936553955,-955.7550678253174,704.2318592071533,124.10553741455078,-485.76095485687256,-384.64907443523407,634.4903565645218
960,-1057.832275390625,-510.02578723430634,603.5548725128174,-1353.162109375,-235.63536071777344,345.95098876953125,12.177508354187012,-908.7653801441193,730.039794921875,1702.3592534065247,1230.107566833496,1158.7250938415527,2131.0087890625,1510.8355827331543,1048.171769618988,-572.0930194854736,-509.19787788391113,491.19637298583984,9.980395078659058,1192.9537315368652,678.3934326171875,-178.64572048187256,-1552.0578532218933,-336.4300230741501,1957.3190937042236,1035.2880878448486,514.740234375,-796.7645874917507,389.50965344905853,420.47088423371315
961,-8.09451448917389,524.5037546157837,-86.48299360275269,1411.96728515625,193.9706687927246,523.2024536132812,-917.216552734375,247.5861053466797,435.1382598876953,245.43719482421875,925.0547103881836,-227.78958129882812,926.0318599939346,1371.8105355501175,287.9079624414444,1309.3786606788635,1302.3786312937737,345.6252987384796,2676.166748046875,2113.5525069236755,181.58499813079834,-386.32595705986023,868.6537852883339,-501.27681732177734,828.3338606357574,119.08083057403564,447.69815695285797,441.4439697265625,2214.7509689331055,83.18855285644531
962,-854.0023183822632,-106.87042224407196,619.3428268432617,-1050.3160400390625,-905.5996009111404,118.76416766643524,287.37896728515625,23.331340312957764,-194.85227966308594,-416.3920593261719,-62.47405540943146,773.2351875305176,-213.36870098114014,1461.3307800292969,127.98542785644531,792.3312950134277,417.22600841522217,-266.1842956542969,-1659.702880859375,41.33648681640625,-107.521484375,1305.7012634277344,1116.3996505737305,1101.2581787109375,117.11627244949341,713.9200682640076,245.7857162952423,75.5140380859375,2661.070556640625,626.1184120178223
963,309.5098886489868,1467.4481164216995,548.189450263977,-1518.0598142147064,-260.0167636871338,286.9236238002777,811.0558471679688,439.19739723205566,421.75547790527344,-1013.9843165874481,1374.8602313995361,-71.19302821159363,-175.21084785461426,-886.8195915222168,52.05748748779297,89.04862022399902,1100.3738412857056,468.09441471099854,-1329.315795660019,122.74134850502014,62.653392285108566,265.13781613111496,-87.73248147964478,389.80228370428085,1007.5618448257446,1759.2076491713524,865.4149144291878,-868.8926382064819,413.140274643898,-307.2052377462387
964,750.5416870117188,1182.3718032836914,627.2601928710938,-331.9036560058594,633.737183213234,134.3900706768036,973.0378112792969,149.45921325683594,-174.51785278320312,-1164.5546875,521.4734935760498,138.08263778686523,-1498.551025390625,224.70629119873047,209.1613540649414,-873.1558837890625,-270.75018310546875,89.3116226196289,-72.39696568250656,-1437.5307649374008,-115.45918846130371,2106.17236328125,-996.2592428922653,163.94714951515198,-46.732654333114624,762.7010672092438,753.8920946121216,1934.989013671875,1343.675048828125,1240.7535419464111
965,1551.6524673700333,839.5236558914185,559.7610365152359,-402.73743414878845,483.81089782714844,14.131606817245483,528.85107421875,-774.1234264373779,-371.5653381347656,1143.4199207425117,486.34877520799637,1.1087775230407715,-125.56189841032028,454.3838887810707,733.4565496444702,-201.7841033935547,-552.5338745117188,29.66219139099121,-645.4733273983002,1463.5840034484863,158.66402861475945,-26.775307051837444,2479.7345924451947,112.75087356567383,-724.1475820541382,-340.47494399547577,129.71996462345123,628.27587890625,1638.452133178711,328.01386547088623
966,2629.61181640625,503.12552642822266,-154.21669960021973,-1115.0769038200378,161.2729034423828,-172.32827377319336,1610.6414804458618,76.01798439025879,925.1090698242188,2312.5397945567966,101.030770778656,326.2741757556796,-418.2092275619507,580.2824764251709,-63.854204535484314,126.19444364309311,3392.664303511381,1198.1756620407104,110.70265293121338,-519.3746031522751,116.18481457233429,-107.27029418945312,1509.933739066124,909.5622539520264,990.8263511657715,688.1462669372559,-192.72080373764038,-1106.0150146484375,-708.1887893676758,109.77318286895752
967,-540.8643188476562,-904.3917198181152,802.6139526367188,534.4184551239014,2027.2334117889404,678.0147666931152,-580.3311157226562,2193.46875,1022.5206832885742,-993.7180786132812,-171.62378311157227,328.0372190475464,1048.83251953125,-492.052680850029,483.40009701251984,-201.28548431396484,1710.975853919983,626.0215444564819,1516.4466552734375,524.5075569152832,-283.31857228279114,-101.281325340271,252.89819526672363,-164.6007194519043,-119.00451278686523,893.9607563018799,-399.94824981689453,1461.9791269302368,1500.4221459627151,868.7630616426468
968,-125.5751724243164,371.2489948272705,499.756591796875,-153.11668181419373,-363.2097375392914,-325.14907455444336,312.43958377838135,497.97599029541016,908.5865325927734,2083.9370164871216,-256.8883613348007,1466.1677185297012,451.11651611328125,1462.1046295166016,674.8313007354736,490.544132232666,-435.77270591259,154.1105477809906,-801.255126953125,1421.262342453003,934.5721487998962,-161.96878147125244,614.6040915250778,-193.98104691505432,2411.4172359108925,4555.1264753341675,164.41231989860535,-1413.139404296875,307.7539031505585,351.4460107088089
969,-843.9457397460938,-1656.55419921875,-342.21386909484863,-139.10076850652695,121.31418615579605,-102.53985023498535,494.41146659851074,-555.2965602874756,-0.21323102712631226,-828.9428708553314,-89.26387047767639,1469.1296426057816,1454.17822265625,195.59891414642334,-489.7464942932129,-657.2249765396118,-535.0636138916016,309.19336676597595,-978.0938110351562,519.9428482055664,245.02267146110535,668.1341561079025,109.61074838042259,296.7851868569851,84.68273949623108,-194.3157787322998,368.1076192855835,169.19009399414062,-490.9072264432907,-355.46734619140625
970,91.11875188350677,-116.17359161376953,-325.1416984796524,-617.3134155273438,353.5500798225403,478.28665828704834,-15.760920524597168,1925.9369945526123,672.8124389648438,-243.03746032714844,1074.59190762043,-391.82815539836884,930.2493896484375,336.9266719818115,311.83831787109375,1297.3031005859375,-456.5576648712158,796.4955370426178,-214.43840098381042,-63.69731044769287,-443.5720542669296,-54.185089111328125,-41.30144238471985,997.2529964447021,1508.9732627868652,769.7618613243103,329.56088268756866,681.5469970703125,-117.97921788692474,49.628629088401794
971,-1671.9819326400757,391.6962882876396,332.3724042773247,-244.59112524986267,-1137.6751823425293,-282.6620719730854,969.0051259994507,433.3803482055664,-580.2155227661133,-60.89910101890564,-603.5938110351562,-176.56745532155037,-769.4627685546875,231.40788447856903,418.68026727437973,890.8163452148438,734.6062240600586,667.6201796531677,1237.3928203582764,2378.907490849495,244.0519334077835,1670.4499816894531,-755.4086790084839,194.73195838928223,-463.51949977874756,-533.3001860380173,191.62448120117188,-517.0990610122681,-35.668102383613586,393.0909982919693
972,536.8939180374146,-72.58148992061615,275.52471923828125,136.6330451965332,1473.2287407517433,28.75253462791443,350.3153076171875,261.6371022462845,215.03638625144958,814.4573411941528,731.272831082344,428.2942570447922,-401.79095458984375,-1302.611570596695,-370.471715092659,372.5506353378296,1704.0124331712723,-167.32947623729706,-465.16986083984375,91.59175109863281,676.107666015625,-176.80026245117188,-899.1046752929688,798.2607955932617,949.2342519760132,371.4951159954071,1154.5936233997345,-1429.4106442928314,1378.657818287611,665.0234413146973
973,1000.2763671875,-231.02862226963043,256.91616225242615,-413.2953186035156,1085.4346618652344,402.08887481689453,-110.99541282653809,358.3531265258789,389.6310577392578,530.0916748046875,-532.3677446842194,-82.38793969154358,-554.3342840671539,-601.7452583312988,-595.71728515625,103.77457427978516,735.6130648851395,432.5014830827713,1286.1359872817993,1395.674206495285,-34.32641792297363,172.81136965751648,603.5630950927734,291.93246388435364,1681.371703863144,848.6984711885452,1377.2346116304398,-32.733839988708496,-268.1900939941406,628.7947883605957
974,1385.497314453125,755.2064781188965,46.79319381713867,78.58892679214478,683.2903847694397,574.709285736084,-986.6668703556061,-884.0779228210449,139.0655038356781,-511.81512451171875,-506.644779086113,29.44263458251953,-1649.7414541244507,728.4795762300491,1010.4859008789062,-32.14158344268799,-893.294750213623,-277.3166160583496,-566.3062763214111,1417.17138671875,-326.1018981933594,-120.21739196777344,536.5906372070312,270.61413955688477,-160.85960388183594,57.498390793800354,838.4460536241531,-334.0569152832031,1266.373680114746,-155.7919158935547
975,598.8579711914062,745.3874061703682,426.38585925102234,-645.9411010742188,12.541821539402008,-0.7996577471494675,287.1127408146858,125.25154495239258,133.19393920898438,-84.70989894866943,286.41503715515137,798.3782348632812,-1154.813720703125,-903.3624799251556,-34.55712699890137,-473.87078857421875,136.57597422599792,-71.05600035190582,1523.750732421875,3174.054931640625,673.2751388549805,1377.6988506317139,-145.54300689697266,84.92358016967773,-71.28533935546875,475.6894152164459,483.36997628211975,818.1628427505493,-764.2163581848145,-83.71922671794891
976,1108.3087158203125,-767.2325391769409,-316.792724609375,-446.629150390625,-347.22711169719696,209.40285181999207,-1251.4749755859375,-196.6002196073532,-303.5391845703125,-821.7340078353882,569.7552729845047,-447.62289130687714,644.5026836395264,1068.71890604496,1129.7552372217178,79.75086688995361,2714.3625642061234,283.55312728881836,1490.7523498535156,-565.4426879286766,255.89874243736267,463.6497187614441,-372.51009798049927,337.0541076660156,2042.4222421646118,1135.7247200012207,962.500367641449,-671.953855484724,469.33661916852,214.94573199748993
977,453.44158935546875,686.1196542978287,329.10757553577423,-755.5074462890625,963.5426062345505,899.4528195858002,-1041.1953125,-1080.701156616211,-538.4561767578125,-491.56942653656006,-232.60040295124054,589.8875139951706,537.183349609375,-809.3654894828796,575.0425305366516,-656.9076528549194,221.1109973192215,-122.49567985534668,-376.23651123046875,524.4468231201172,-115.82984924316406,-877.09033203125,881.6464519500732,145.51112365722656,1655.00048828125,94.59622955322266,187.9116668701172,-421.7904666662216,763.1926881074905,-50.272585272789
978,2250.2333984375,-405.0165711045265,20.55137062072754,-541.3356924057007,104.15394401550293,10.344223976135254,-484.20904541015625,620.7740327119827,972.8177517652512,1618.4733867645264,-485.45244014263153,363.952991604805,-31.575212240219116,137.61297225952148,855.3280565738678,-197.68515014648438,606.07004737854,249.44404232501984,231.36927795410156,1838.6927337646484,1389.677490234375,-171.45386505126953,-769.5097104310989,562.2502593994141,-384.28823816776276,472.9323881864548,252.59527957439423,-158.76991271972656,1602.1026841402054,454.4594329595566
979,1179.2772216796875,893.0619640350342,166.31134414672852,-738.9581298828125,556.1553802490234,-207.8026351928711,-622.6615600585938,-678.9666899442673,438.3503234386444,-771.96728515625,432.48558962345123,216.5757042169571,2740.021484375,2119.894542694092,562.015380859375,-400.23724365234375,-654.9352416992188,712.2586212158203,-854.784423828125,-1033.5916748046875,-482.7133483886719,-22.675680339336395,643.755099594593,-50.41159152984619,-494.112060546875,1141.2937850952148,833.4690551757812,2040.73046875,2726.7910299301147,1089.9990158081055
980,1417.1291465759277,1262.8136296272278,789.3115124702454,19.88632082939148,986.8151118755341,-314.62836027145386,-121.91742897033691,621.9408073425293,-574.3262329101562,471.78143310546875,725.5245199203491,618.9061889648438,558.5550498962402,-788.1976318359375,146.4344367980957,-1048.1590576171875,-661.928169965744,259.7432231903076,2094.208005785942,900.0957937240601,459.01334488391876,-840.9782104492188,-682.6368408203125,223.4924545288086,-32.25764036178589,664.1864012479782,329.80493927001953,-593.401123046875,1198.8775939941406,300.45497953891754
981,334.3490629196167,977.3960371017456,739.5900201797485,368.5095238685608,629.6035027503967,1013.4122276306152,-1088.65283203125,1582.5579147338867,26.350786209106445,-256.99148458242416,868.2249096035957,668.9384622573853,-1176.2031240463257,-1247.1616096496582,138.528675198555,793.889892578125,935.9239921569824,463.63690185546875,-89.32336330413818,-405.27198004722595,-345.5834653377533,178.26955223083496,-354.71117973327637,504.6380844116211,-35.49263668060303,1789.781261563301,517.0618762969971,191.69585800170898,-130.76441955566406,-330.4905090332031
982,-733.4317030906677,1945.681884765625,33.546234130859375,-885.3323955535889,1942.2873611450195,-185.85415601730347,-910.9766845703125,1282.6839447021484,400.5964375734329,553.4640522003174,1405.4761142730713,626.234619140625,-790.9119863510132,165.28975003957748,600.4554395079613,464.00659561157227,262.54119873046875,994.3647575378418,-254.4318084716797,2003.1052522659302,147.81168746948242,103.55922603607178,124.52749633789062,947.5176944732666,805.4149790108204,-62.86194133758545,208.09606936573982,-762.8483273983002,1411.6720061004162,142.89476585388184
983,-744.0480956435204,-232.07603323459625,433.7798815369606,1169.0944872274995,-425.16499042510986,440.525647200644,803.862117767334,-35.65180015563965,303.86231231689453,-1513.4893798828125,630.8792573213577,1284.4974365234375,97.33234977722168,694.0995845794678,843.2061157226562,1732.0848369598389,1674.125502705574,271.15072548389435,623.8214111328125,-937.0122222900391,806.4188165664673,-486.7964782714844,162.21924829483032,219.9978313446045,-401.5483078956604,710.2801399230957,-190.14855194091797,-225.35551464557648,-559.7112884521484,85.45047616958618
984,-896.8619384765625,425.86498832702637,86.88263130187988,-964.434326171875,2031.572734594345,734.9247398376465,1653.0687217712402,142.1657576560974,305.5003433227539,1381.4396667480469,1074.044189453125,400.58126068115234,1252.4711921215057,1669.36478805542,745.9518458843231,-153.40548706054688,1523.4790307283401,351.20662105083466,-932.1679685115814,498.4425048828125,181.49278637766838,-731.2351694107056,-232.50758183002472,581.3300837278366,1621.352782011032,740.2905814647675,720.576664686203,949.7696228027344,1388.1239013671875,1203.509162902832
985,-688.3214721679688,2407.026844024658,674.5664138793945,-517.835205078125,-588.8124542236328,-152.3959197998047,904.9273681640625,157.20619201660156,441.6041793823242,-271.33062744140625,1830.2685852050781,559.924690246582,961.4690551757812,-20.339529991149902,388.7559280395508,-1155.5482177734375,-204.6702117919922,513.7075805664062,-854.7400505542755,1579.441497772932,-94.86883047223091,1223.8520489931107,307.0323028564453,1491.5330805778503,637.5411357879639,-54.664225935935974,233.53567218780518,1622.965210199356,793.1536848545074,327.156277179718
986,690.1833493709564,631.8505551815033,916.4171175956726,-524.0343017578125,760.7640380859375,337.35659897327423,110.3752302378416,1667.8159337043762,823.4160169810057,-589.393310546875,2051.380126953125,-22.741897463798523,468.0916175842285,-314.7761526107788,34.14463460445404,188.91650390625,2876.111572265625,4.622738838195801,671.007022857666,371.941162109375,151.19649505615234,-942.0598151087761,437.6048583239317,-853.2663573026657,-368.96673679351807,1724.064362168312,982.7184416055679,-456.9826965332031,159.44320678710938,-678.434757232666
987,-128.7703857421875,1052.1878728866577,217.53484535217285,-1792.4479970932007,-427.0647886991501,-448.0594176054001,1004.7619616389275,380.2498328089714,1029.7167921066284,1368.0145263671875,701.3753814697266,229.76535034179688,-1154.9058837890625,993.20849609375,244.35563278198242,-75.71444702148438,1961.1816546916962,175.0725085735321,724.1546020507812,5.91052770614624,-21.34653663635254,-26.727813720703125,597.198484659195,663.4296875,1551.7977058887482,2152.0273275375366,684.9124681949615,83.72001647949219,622.5076676607132,283.2117329835892
988,685.2091026306152,1019.9157109260559,524.8281140327454,-1028.1942138671875,-1085.278564453125,163.2789032459259,586.514649875462,-382.88237380981445,500.6817696169019,-897.1974487304688,1133.563949584961,317.55368423461914,-183.3695683479309,-477.0025599002838,263.4120137691498,-289.9678039550781,-5.07737672328949,-291.0358837842941,-80.71063995361328,-116.51213836669922,-169.15315628051758,1491.5614013671875,395.1951446533203,518.4299936294556,501.61627197265625,-735.7018489837646,386.6992473602295,-669.5943603515625,1526.7107849121094,-202.2532820701599
989,173.25826835632324,2118.044162750244,-73.52493286132812,899.434507727623,1838.8219283819199,67.06708812713623,-592.4036868214607,-583.8619947433472,255.1625365614891,-252.65080213546753,539.9205580949783,127.4320238828659,-799.3833618164062,764.0008544921875,-140.0640754699707,1801.8106689453125,1797.4791870117188,536.3568725585938,-871.4502563476562,305.09231573343277,-391.4556586742401,2012.1029059886932,-58.38180875778198,276.0830078125,2046.4505615234375,2276.013198852539,-32.11162185668945,-1457.6002197265625,-990.7627563476562,4.710910320281982
990,-1732.52783203125,502.831298828125,462.3558406829834,65.84495639801025,769.9421080350876,555.7982279062271,953.4418485164642,-2.2714591026306152,421.7526853084564,-453.48828125,-1005.222785949707,-303.48797595500946,1919.7469470500946,635.1381684541702,-198.32354187965393,915.4915606975555,-839.7786152362823,91.54835510253906,746.8923997879028,754.7588397264481,45.89607810974121,912.9249267578125,-474.86199951171875,-44.23883056640625,-272.3542175292969,-442.5303648710251,760.8461352586746,67.26326751708984,1674.0750579833984,730.2864952087402
991,506.9050931930542,-43.41100883483887,108.73802089691162,-592.8381338119507,-182.22276294231415,916.157096862793,1036.9639892578125,-673.7957725524902,604.165699005127,-271.20172250270844,-485.031494140625,755.652099609375,-256.5923080444336,1059.2595055103302,167.24399954080582,1129.031494140625,1494.226318359375,335.3688931465149,728.3250732421875,2207.3452186584473,-29.706802368164062,-38.542062282562256,720.7229156494141,340.4394301176071,595.9043579101562,1209.7720940113068,546.6525182723999,-502.87188720703125,626.7054512500763,-91.66629433631897
992,-221.35932731628418,897.8458596467972,28.15634000301361,129.07627964019775,-173.96789467334747,-218.49911201000214,397.5391263961792,2080.1142711639404,162.25776767730713,-706.1920776367188,2028.6655504703522,-0.4640672206878662,-454.9811706542969,1326.5753173828125,337.34759521484375,-74.6915283203125,1030.9055123329163,491.2706961631775,1133.5599365234375,1528.7880859375,462.3444480895996,12.762899339199066,486.2335543036461,1007.9365196228027,-242.38841271400452,673.3400802612305,300.0561189651489,-93.86751627922058,-66.83353424072266,804.9766256809235
993,-711.4271247386932,-205.667649269104,-207.13983917236328,-1783.7615966796875,-275.3506774902344,48.38134968280792,836.128662109375,73.5366495847702,212.1141699552536,2882.6513671875,-1131.9700927734375,329.0153349637985,217.5899200439453,-214.9677917957306,-105.79082870483398,-430.77850341796875,1610.554443359375,1054.0224609375,231.53137302398682,1816.130399942398,698.1200559139252,1131.2545166015625,-89.6719446182251,-49.454904556274414,-345.18852138519287,-270.9725952744484,-307.585693359375,-81.33320617675781,222.42865753173828,862.4484729766846
994,886.9791650772095,449.81523525714874,244.07036793231964,-1676.8923330307007,582.4265418052673,235.2856217622757,448.4527282714844,692.1316528320312,-332.4225387573242,-366.2442626953125,915.8267822265625,-459.2718505859375,879.4061893224716,-861.6445788145065,281.6399517059326,2590.7514634132385,1094.3224091529846,927.502872467041,967.4570922851562,2898.286347389221,-137.99316310882568,595.2496328353882,674.6030576229095,342.45538663864136,-1122.5307614803314,-858.9877318143845,-228.65646386146545,194.5886688232422,-931.5130615234375,548.6672973632812
995,-168.73724365234375,1373.5469913482666,29.24966526031494,-650.8452150821686,661.1546956300735,-96.42281749844551,272.615966796875,2783.5930404663086,475.25043511390686,800.0083656311035,-512.0822143554688,-40.16164207458496,289.8551654815674,-216.6754493713379,-447.1446228027344,-823.7244252562523,2044.0059661865234,709.9537430405617,-1115.0308856964111,130.8330841064453,61.91239547729492,673.8247661590576,445.9976634979248,-0.8117678165435791,439.15997076034546,143.57394409179688,894.5526080131531,1623.3823108673096,184.20989990234375,296.9819564819336
996,-24.259273529052734,729.0427474975586,117.5529670715332,-246.59669399261475,2362.960658788681,104.92151713371277,189.72573858499527,500.6763229370117,33.670102655887604,-150.2326774597168,-496.0867462158203,600.2250900268555,-38.925621032714844,562.4669189453125,331.7648997306824,-1384.7578125,1369.681884765625,203.43877792358398,132.1188621520996,2490.1726195812225,547.8881741762161,-287.7771301269531,367.0235290527344,-120.61194610595703,1426.792236328125,2476.0769196748734,1007.5622483491898,-452.1302795410156,1098.347900390625,984.227840423584
997,-121.01826477050781,-862.0264282226562,487.16992950439453,-1134.0047607421875,1036.3943939208984,-232.7137451171875,-493.94757080078125,1066.3431091308594,234.1351776123047,130.5235300064087,-64.37230288982391,610.0907002687454,31.00247287750244,760.4937057495117,832.7058258056641,1289.1879892349243,-318.37338638305664,719.6449584960938,284.9712543487549,1173.725557923317,375.6848750114441,-67.8250961303711,-146.20480346679688,637.3073769807816,434.2962942123413,256.10536193847656,264.4176025390625,-308.52197265625,2188.6293774843216,47.09483540058136
998,304.0588048696518,-134.3550568819046,-294.37798523902893,-1058.6900634765625,-293.58105450868607,-281.85809314250946,-91.82942390441895,-76.38336181640625,699.6455154418945,539.2249736785889,306.84990882873535,448.16094970703125,-862.8229370117188,536.3607441782951,-392.3435664176941,1872.2900371551514,383.2969665527344,155.4308032989502,-436.7966613769531,1351.1267342567444,931.6199951171875,-1423.5020751953125,670.2227087020874,615.5601243972778,-95.91859316825867,464.6560249328613,-317.269775390625,196.90156364440918,1145.7172758579254,543.9439135789871
999,759.8437501192093,-31.97224497795105,-233.98153734207153,-434.7009582519531,710.3287963867188,688.6913471221924,-486.5262451171875,1092.9402770996094,102.83588027954102,-958.9331660270691,640.6151733398438,473.0101660490036,1787.1728827953339,2091.7223949432373,710.590206861496,1340.6075439453125,1554.9837398529053,656.4970035552979,-128.4589102268219,-305.47620272636414,-516.0206270217896,1829.6435542106628,-642.2792358398438,-137.01038885116577,-495.31771874427795,817.5019912719727,424.25017738342285,46.691877365112305,1379.372073173523,746.52685546875
1000,1283.2352542877197,352.57254898548126,264.22471153736115,-240.91195607185364,-853.7241096496582,55.55626678466797,213.7960662841797,1622.119026184082,310.70062255859375,961.7111721038818,526.5598702430725,1001.6293886899948,-107.92847013473511,607.5971374511719,347.3446578979492,-38.444471227005124,851.7146612536162,-40.677923142910004,781.9411618709564,1561.279922246933,893.7806959152222,592.954863846302,-560.8672800064087,11.952855408191681,-332.3246774673462,1811.95166015625,57.0624361038208,-616.0814199447632,-684.4760588407516,233.37272226810455
1001,1201.52783203125,500.1919860839844,320.89212799072266,621.3746337890625,118.98052978515625,633.748664855957,3308.2265625,1347.3753662109375,269.4566078186035,-258.8000497817993,85.87293630838394,568.1566128730774,-495.30551862716675,1240.068374633789,163.35968732833862,2834.2104511260986,818.4692993164062,-130.20033264160156,-741.2722778320312,1674.4814147949219,-9.276862621307373,-1007.6223745346069,395.166220664978,-147.2485044002533,-803.4224243164062,608.9805871248245,145.1093055009842,-1294.5067138671875,342.63318169116974,575.7955995798111
